中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730002347.7486312,1729969947.6,36.0806551833,140.0807201967,63.358000000000004,4,1730002347.7425115,1729969947.6,36.0806591,140.0807215517,63.44,4,1730002347.7574866,1729969947.6,36.0806579967,140.0807171217,63.33500000000001,4,36.0806535823299,140.08072116821225,-163.47603136101506,106.52396863898495,36.080671216423724,140.08071476847417,109.86333527575779,2.9586818221713402,0.9626021232697374
1730002348.5981088,1729969948.4,36.08066246,140.0807176233,63.385000000000005,4,1730002348.5812597,1729969948.4,36.0806662417,140.080719435,63.44500000000001,4,1730002348.596112,1729969948.4,36.0806645117,140.0807145933,63.319,4,36.080655266797855,140.08072057176088,-162.97746938221118,107.02253061778886,36.080671216423724,140.08071476847417,109.86333527575779,2.7642713981022875,0.5660645080582162
1730002348.7531261,1729969948.6,36.08066401,140.0807169317,63.377,4,1730002348.7404702,1729969948.6,36.08066799,140.0807187617,63.44500000000001,4,1730002348.755283,1729969948.6,36.0806661233,140.0807140383,63.31700000000001,4,36.080662234553174,140.08071871080656,-156.28670785951547,113.71329214048454,36.080671216423724,140.08071476847417,109.86333527575779,1.9779972516829452,-3.9851383416722115
1730002348.9470189,1729969948.8,36.0806658567,140.08071661,63.369,4,1730002348.933032,1729969948.8,36.0806698917,140.0807184483,63.452,4,1730002348.9400043,1729969948.8,36.080668045,140.080713555,63.291000000000004,4,36.080663969757296,140.08071824357407,-154.08838191474027,115.91161808525976,36.080671216423724,140.08071476847417,109.86333527575779,1.7827339446871848,-5.367780804159395
1730002349.1496377,1729969949.0,36.0806678733,140.0807161983,63.377,4,1730002349.1516464,1729969949.0,36.0806716133,140.0807179783,63.455,4,1730002349.1560352,1729969949.0,36.0806698033,140.0807131633,63.29900000000001,4,36.08066585516079,140.08071777714437,-155.11191513882343,114.88808486117657,36.080671216423724,140.08071476847417,109.86333527575779,1.5724593958605353,-3.1025648140814654
1730002349.3442645,1729969949.2,36.08066957,140.0807154867,63.377,4,1730002349.3314729,1729969949.2,36.0806734183,140.0807174033,63.446,4,1730002349.3466537,1729969949.2,36.0806716283,140.0807126767,63.300000000000004,4,36.080667592943236,140.08071734053962,-155.198041635695,114.80195836430502,36.080671216423724,140.08071476847417,109.86333527575779,1.379256045368431,-1.5604026017885315
1730002349.748659,1729969949.6,36.0806721,140.0807149667,63.381,4,1730002349.7403567,1729969949.6,36.0806759167,140.0807169267,63.446,4,1730002349.7390583,1729969949.6,36.0806749917,140.0807127883,63.31400000000001,4,36.080669412032414,140.08071682057744,-155.03579343769692,114.96420656230308,36.080671216423724,140.08071476847417,109.86333527575779,1.1758781995571619,0.06184738022123815
1730002349.9332895,1729969949.8,36.0806727833,140.080714825,63.356,4,1730002349.9201324,1729969949.8,36.080676565,140.0807168383,63.44,4,1730002349.924873,1729969949.8,36.0806757333,140.0807127383,63.313,4,36.08067214494409,140.0807159752868,-164.63601341879442,105.36398658120561,36.080671216423724,140.08071476847417,109.86333527575779,0.8709154721316326,13.56586693743498
1730002350.1794007,1729969950.0,36.080673285,140.0807147517,63.358000000000004,4,1730002350.1639998,1729969950.0,36.08067712,140.0807167667,63.43900000000001,4,1730002350.336997,1729969950.2,36.0806770467,140.080712575,63.318,4,36.08067281921943,140.08071580909228,-165.99778652894813,104.00221347105189,36.08068852098803,140.08070868751832,101.41565414352482,2.7693615076201086,3.2979026280783157
1730002350.536382,1729969950.4,36.0806749917,140.0807144183,63.359,4,1730002350.5445497,1729969950.4,36.0806787183,140.0807164883,63.45700000000001,4,1730002350.547424,1729969950.4,36.0806779633,140.08071236,63.33,4,36.0806736522378,140.08071476152094,-178.76851483792186,91.23148516207814,36.08068852098803,140.08070868751832,101.41565414352482,2.6537899533051603,14.716944667836744
1730002350.7391264,1729969950.6,36.0806761567,140.0807142033,63.352000000000004,4,1730002350.726944,1729969950.6,36.0806799033,140.080716185,63.479,4,1730002350.7423513,1729969950.6,36.0806790967,140.0807120267,63.327,4,36.08067499247126,140.08071534953658,-167.32942032496743,102.6705796750326,36.08068852098803,140.08070868751832,101.41565414352482,2.527021441863282,5.359421377620805
1730002350.9616864,1729969950.8,36.0806775067,140.0807139917,63.353,4,1730002350.9676812,1729969950.8,36.080681175,140.0807159167,63.471000000000004,4,1730002350.9465945,1729969950.8,36.0806803483,140.080711655,63.337,4,36.08067616169061,140.0807150844121,-166.58812577820768,103.41187422179232,36.08068852098803,140.08070868751832,101.41565414352482,2.39632729058221,5.035309630551052
1730002351.163668,1729969951.0,36.0806787867,140.08071357,63.357,4,1730002351.1614704,1729969951.0,36.0806825083,140.0807153733,63.46300000000001,4,1730002351.15443,1729969951.0,36.0806816133,140.08071133,63.334,4,36.08067742334999,140.08071476446042,-166.58745097206437,103.41254902793567,36.08068852098803,140.08070868751832,101.41565414352482,2.254471134919032,5.465682454262484
1730002351.3427768,1729969951.2,36.0806799833,140.0807132033,63.357,4,1730002351.3400488,1729969951.2,36.0806837333,140.0807150917,63.478,4,1730002351.3466525,1729969951.2,36.0806827383,140.08071106,63.328,4,36.08067874930519,140.08071445937148,-164.77772874870536,105.22227125129469,36.08068852098803,140.08070868751832,101.41565414352482,2.1064761900410858,4.243566678480143
1730002351.7314208,1729969951.6,36.0806827867,140.0807123733,63.352000000000004,4,1730002351.733287,1729969951.6,36.0806866417,140.080714125,63.459,4,1730002351.736073,1729969951.6,36.0806855967,140.0807101983,63.31,4,36.080679951707054,140.0807143006629,-163.1229717355754,106.87702826442464,36.08068852098803,140.08070868751832,101.41565414352482,1.9761623592133166,3.4871557138227867
1730002351.9363422,1729969951.8,36.0806844933,140.0807119733,63.353,4,1730002351.9229443,1729969951.8,36.0806883667,140.0807136933,63.458,4,1730002351.9387765,1729969951.8,36.0806870733,140.080709785,63.292,4,36.08068285741014,140.08071347343912,-161.88443756536498,108.11556243463502,36.08068852098803,140.08070868751832,101.41565414352482,1.6485109407455243,3.7205104286710173
1730002352.1658444,1729969952.0,36.080685865,140.0807115733,63.356,4,1730002352.1592827,1729969952.0,36.0806896967,140.0807132833,63.481,4,1730002352.169848,1729969952.0,36.08068844,140.080709115,63.321,4,36.08068454108956,140.08071332895094,-157.8624137726313,112.13758622736873,36.08068852098803,140.08070868751832,101.41565414352482,1.471372803976959,1.9345539135722296
1730002352.5367184,1729969952.4,36.080688155,140.0807108667,63.361000000000004,4,1730002352.5353863,1729969952.4,36.0806919267,140.0807121583,63.495000000000005,4,1730002352.5421374,1729969952.4,36.0806908583,140.08070843,63.321,4,36.08068585035033,140.08071266529913,-159.66413442375162,110.3358655762484,36.08068852098803,140.08070868751832,101.41565414352482,1.3143572281180502,3.9402225500340804
1730002352.7458105,1729969952.6,36.0806890617,140.080710485,63.357,4,1730002352.7495265,1729969952.6,36.0806928117,140.0807119083,63.506,4,1730002352.734717,1729969952.6,36.08069179,140.0807081233,63.32300000000001,4,36.08068815557147,140.08071169591645,-160.5938734021325,109.40612659786751,36.08068852098803,140.08070868751832,101.41565414352482,1.0456017619683093,6.271263824870202
1730002352.9385324,1729969952.8,36.0806900333,140.080710225,63.347,4,1730002352.9337335,1729969952.8,36.08069375,140.0807115517,63.510000000000005,4,1730002352.9474819,1729969952.8,36.0806925833,140.0807079133,63.33,4,36.08068904359434,140.08071134450603,-161.64254292754558,108.35745707245445,36.08068852098803,140.08070868751832,101.41565414352482,0.9431883004738094,8.18070808242293
1730002353.142455,1729969953.0,36.0806910733,140.080709755,63.345,4,1730002353.1468525,1729969953.0,36.0806946817,140.0807112333,63.498000000000005,4,1730002353.1547258,1729969953.0,36.0806935867,140.0807075033,63.324,4,36.08068997385273,140.08071127967574,-158.4860052852183,111.51399471478169,36.0807052148651,140.08070772852926,91.32668806543359,2.6330987306640687,-14.069510251975386
1730002353.3376553,1729969953.2,36.08069224,140.080709255,63.365,4,1730002353.3324373,1729969953.2,36.0806959633,140.0807106717,63.506,4,1730002353.345684,1729969953.2,36.0806947933,140.0807067717,63.343,4,36.08069090607215,140.08071080040736,-160.15640566605728,109.84359433394273,36.0807052148651,140.08070772852926,91.32668806543359,2.5251091215405275,-13.066279250305463
1730002353.5252593,1729969953.4,36.0806935983,140.080708865,63.375,4,1730002353.5339844,1729969953.4,36.0806972533,140.0807102683,63.514,4,1730002353.5404427,1729969953.4,36.0806960933,140.080706145,63.375,4,36.08069215838291,140.08071018147362,-159.75644832184776,110.24355167815227,36.0807052148651,140.08070772852926,91.32668806543359,2.3808629358132904,-14.403866946479438
1730002353.7501986,1729969953.6,36.0806949117,140.0807085517,63.372,4,1730002353.751705,1729969953.6,36.08069874,140.0807099167,63.504000000000005,4,1730002353.7549405,1729969953.6,36.08069758,140.080705915,63.401,4,36.08069342988126,140.0807095855592,-160.92266420216154,109.0773357978385,36.0807052148651,140.08070772852926,91.32668806543359,2.2353887662311647,-14.23838768536708
1730002353.9451838,1729969953.8,36.0806962217,140.08070798,63.391000000000005,4,1730002353.934464,1729969953.8,36.0807000283,140.0807096917,63.498000000000005,4,1730002353.9422438,1729969953.8,36.0806991033,140.0807056367,63.393,4,36.08069492721735,140.08070933200102,-160.38662033936103,109.61337966063898,36.0807052148651,140.08070772852926,91.32668806543359,2.067927700205178,-15.016640432760662
1730002354.1572325,1729969954.0,36.0806976867,140.0807076367,63.410000000000004,4,1730002354.1432877,1729969954.0,36.08070144,140.0807094917,63.514,4,1730002354.1606767,1729969954.0,36.0807006683,140.08070547,63.392,4,36.08069626136063,140.0807088033169,-164.33538287448928,105.66461712551076,36.0807052148651,140.08070772852926,91.32668806543359,1.9168809609678117,-12.132095760541203
1730002354.5327427,1729969954.4,36.08070098,140.0807071183,63.394000000000005,4,1730002354.5434108,1729969954.4,36.0807044467,140.0807094367,63.507000000000005,4,1730002354.5465307,1729969954.4,36.080703895,140.08070513,63.372,4,36.08069771391475,140.08070844943003,-166.72745459158023,103.27254540841977,36.0807052148651,140.08070772852926,91.32668806543359,1.7541835552127,-10.454818063202016
1730002354.7437491,1729969954.6,36.0807025333,140.0807070317,63.414,4,1730002354.7271302,1729969954.6,36.080705845,140.0807095533,63.498000000000005,4,1730002354.7466798,1729969954.6,36.080705545,140.080705395,63.355000000000004,4,36.080700780723774,140.0807079396372,-171.05070559828025,98.9492944017198,36.0807052148651,140.08070772852926,91.32668806543359,1.4123435160830913,-7.313552862078815
1730002354.9483426,1729969954.8,36.0807036417,140.0807071467,63.401,4,1730002354.936592,1729969954.8,36.0807068133,140.08070968,63.496,4,1730002354.9454303,1729969954.8,36.08070674,140.08070552,63.345,4,36.08070227651297,140.08070784684972,-174.93180736933968,95.06819263066036,36.0807052148651,140.08070772852926,91.32668806543359,1.2462042873560129,-3.5987186839246594
1730002355.1594408,1729969955.0,36.0807043583,140.0807071167,63.389,4,1730002355.1530511,1729969955.0,36.0807075083,140.08070986,63.496,4,1730002355.151188,1729969955.0,36.08070761,140.08070573,63.34400000000001,4,36.080703345549935,140.08070769136162,-178.75913302186234,91.24086697813766,36.0807052148651,140.08070772852926,91.32668806543359,1.1273165189410403,-0.32836786158252956
1730002355.3341634,1729969955.2,36.0807052267,140.0807071667,63.409000000000006,4,1730002355.326604,1729969955.2,36.0807082967,140.080709995,63.505,4,1730002355.3407815,1729969955.2,36.080708505,140.080705855,63.34,4,36.08070412881646,140.0807076673482,178.26611307395035,88.26611307395035,36.0807052148651,140.08070772852926,91.32668806543359,1.0403817279993934,2.603509848101596
1730002355.7417452,1729969955.6,36.08070746,140.0807073383,63.39,4,1730002355.7275724,1729969955.6,36.0807105783,140.080710245,63.485,4,1730002355.7342384,1729969955.6,36.08071078,140.0807060217,63.35,4,36.08070497549087,140.08070766455577,176.46069069920014,86.46069069920016,36.08072355023826,140.08070917770456,84.13033604451188,2.9851429642469234,-0.8868572385151748
1730002355.9342942,1729969955.8,36.0807089517,140.0807075267,63.394000000000005,4,1730002355.9385748,1729969955.8,36.0807120033,140.0807102017,63.498000000000005,4,1730002355.943947,1729969955.8,36.0807121317,140.080706075,63.339,4,36.08070725314458,140.08070788608552,176.64000816146432,86.64000816146434,36.08072355023826,140.08070917770456,84.13033604451188,2.731627192814316,-1.0579984762094732
1730002356.1385307,1729969956.0,36.0807104367,140.080707535,63.404,4,1730002356.1450937,1729969956.0,36.0807134533,140.0807103867,63.501000000000005,4,1730002356.158044,1729969956.0,36.0807136267,140.080706115,63.35,4,36.08070863810281,140.08070797710002,177.80955186645684,87.80955186645683,36.08072355023826,140.08070917770456,84.13033604451188,2.5777792507820516,-2.308991974281633
1730002356.366998,1729969956.2,36.0807118733,140.0807076333,63.396,4,1730002356.3528967,1729969956.2,36.080715,140.0807105483,63.498000000000005,4,1730002356.5300498,1729969956.4,36.0807167367,140.0807063617,63.35,4,36.08071011236006,140.08070804058676,177.14325949421203,87.14325949421205,36.08072355023826,140.08070917770456,84.13033604451188,2.414260989118983,-1.8119663353083255
1730002356.556535,1729969956.4,36.0807134733,140.0807078933,63.401,4,1730002356.7280068,1729969956.6,36.0807180333,140.0807109033,63.511,4,1730002356.5300498,1729969956.4,36.0807167367,140.0807063617,63.35,4,36.08071281101927,140.08070653842609,152.9809242254192,62.98092422541918,36.08072355023826,140.08070917770456,84.13033604451188,2.1327747164873014,18.06886098356013
1730002356.7499762,1729969956.6,36.0807151417,140.0807079183,63.415000000000006,4,1730002356.9267955,1729969956.8,36.0807197783,140.0807110983,63.497,4,1730002356.941753,1729969956.8,36.0807200733,140.0807066483,63.362,4,36.08071414673794,140.0807100296047,-160.66099081687076,109.33900918312922,36.08072355023826,140.08070917770456,84.13033604451188,1.9586706595611887,-19.846617101850516
1730002357.1554382,1729969957.0,36.0807185617,140.080708125,63.42100000000001,4,1730002357.1398406,1729969957.0,36.0807216,140.0807114167,63.512,4,1730002357.1510684,1729969957.0,36.0807219017,140.080706945,63.357,4,36.08071650523459,140.0807085306271,175.34107288626763,85.34107288626764,36.08072355023826,140.08070917770456,84.13033604451188,1.7037207847004618,-0.47203185957680904
1730002357.3462672,1729969957.2,36.0807201883,140.08070836,63.42400000000001,4,1730002357.330863,1729969957.2,36.08072328,140.0807114817,63.495000000000005,4,1730002357.340635,1729969957.2,36.0807234283,140.08070701,63.367000000000004,4,36.08071833068861,140.08070883213622,175.25875555423994,85.25875555423995,36.08072355023826,140.08070917770456,84.13033604451188,1.4995769719461851,-0.04837111187385413
1730002357.550437,1729969957.4,36.0807214517,140.0807084167,63.414,4,1730002357.5524292,1729969957.4,36.08072427,140.0807116617,63.441,4,1730002357.556489,1729969957.4,36.08072502,140.0807071383,63.351,4,36.08071992509366,140.08070907399468,177.66541001478723,87.66541001478723,36.08072355023826,140.08070917770456,84.13033604451188,1.3214780016336813,-2.154274227188851
1730002357.746678,1729969957.6,36.0807223183,140.080708405,63.416000000000004,4,1730002357.7487333,1729969957.6,36.0807251383,140.080711875,63.395,4,1730002357.7427337,1729969957.6,36.0807257933,140.0807072433,63.349000000000004,4,36.080721282236325,140.0807085574173,168.47952769423557,78.47952769423559,36.08072355023826,140.08070917770456,84.13033604451188,1.1764314135814606,4.197289174780918
1730002357.9249759,1729969957.8,36.0807230083,140.0807084783,63.423,4,1730002357.9337723,1729969957.8,36.0807257533,140.0807120083,63.385000000000005,4,1730002357.9368606,1729969957.8,36.08072651,140.0807072383,63.356,4,36.08072208460784,140.08070883656214,170.13800764929283,80.13800764929285,36.08072355023826,140.08070917770456,84.13033604451188,1.085006312858771,3.256445427653428
1730002358.1587718,1729969958.0,36.08072387,140.0807084883,63.419000000000004,4,1730002358.1491547,1729969958.0,36.08072638,140.0807120417,63.382000000000005,4,1730002358.1625853,1729969958.0,36.08072715,140.0807072333,63.361000000000004,4,36.08072276319919,140.0807088157759,168.9650299893846,78.96502998938459,36.08072355023826,140.08070917770456,84.13033604451188,1.010479463548462,3.8328282890942305
1730002358.359499,1729969958.2,36.0807247683,140.0807086,63.437000000000005,4,1730002358.3517501,1729969958.2,36.0807275867,140.0807121483,63.400000000000006,4,1730002358.5308704,1729969958.4,36.0807293683,140.080707605,63.363,4,36.08072339772031,140.08070882262822,168.86334516111083,78.86334516111081,36.0807392740733,140.08071084625442,96.20847091072592,2.677532371229692,9.36505369314609
1730002358.5552397,1729969958.4,36.080725985,140.0807087483,63.432,4,1730002358.73029,1729969958.6,36.08073,140.0807121417,63.449,4,1730002358.7359946,1729969958.6,36.0807306717,140.08070765,63.358000000000004,4,36.08072538604426,140.08070804466556,154.2632638923263,64.26326389232626,36.0807392740733,140.08071084625442,96.20847091072592,2.4603794911407983,22.17498439022618
1730002358.9435904,1729969958.8,36.0807286017,140.0807089333,63.428000000000004,4,1730002358.9366825,1729969958.8,36.0807313517,140.0807123017,63.43900000000001,4,1730002358.9320688,1729969958.8,36.08073216,140.08070782,63.32300000000001,4,36.0807269605057,140.0807091330641,169.58342055492045,79.58342055492044,36.0807392740733,140.08071084625442,96.20847091072592,2.2815825869475947,9.039907613156057
1730002359.1587076,1729969959.0,36.0807300367,140.080708985,63.43000000000001,4,1730002359.1519015,1729969959.0,36.0807327617,140.0807123717,63.43600000000001,4,1730002359.160071,1729969959.0,36.0807334217,140.0807078317,63.346000000000004,4,36.08072840530747,140.08070914765204,167.49903680913744,77.49903680913744,36.0807392740733,140.08071084625442,96.20847091072592,2.1212828597464095,11.055739219736198
1730002359.3436325,1729969959.2,36.0807314617,140.0807090517,63.43600000000001,4,1730002359.3355026,1729969959.2,36.0807343517,140.08071221,63.428000000000004,4,1730002359.3506835,1729969959.2,36.0807347567,140.0807076483,63.33800000000001,4,36.08072971331907,140.08070935950724,169.86765182879682,79.86765182879682,36.0807392740733,140.08071084625442,96.20847091072592,1.975770248151958,9.134167152275817
1730002359.5545914,1729969959.4,36.0807331433,140.0807090933,63.425000000000004,4,1730002359.5470595,1729969959.4,36.080736035,140.0807121867,63.418000000000006,4,1730002359.5400734,1729969959.4,36.0807364033,140.080707455,63.370000000000005,4,36.08073114255436,140.080709471417,173.77132933127027,83.77132933127027,36.0807392740733,140.08071084625442,96.20847091072592,1.8170447556461746,5.461170345016966
1730002359.7320492,1729969959.6,36.0807346783,140.0807089617,63.431000000000004,4,1730002359.7367678,1729969959.6,36.0807375133,140.080711905,63.441,4,1730002359.7330453,1729969959.6,36.0807377483,140.080707125,63.361000000000004,4,36.08073280284872,140.08070941900303,174.53428499395028,84.53428499395028,36.0807392740733,140.08071084625442,96.20847091072592,1.6329132222613238,4.445989736661433
1730002359.9502969,1729969959.8,36.08073599,140.080708925,63.432,4,1730002359.9270144,1729969959.8,36.0807389817,140.0807116267,63.437000000000005,4,1730002359.9516995,1729969959.8,36.0807391233,140.0807069683,63.372,4,36.080734205145674,140.08070926049075,176.54144490665522,86.54144490665523,36.0807392740733,140.08071084625442,96.20847091072592,1.4776906634233737,1.7779395085838199
1730002360.1663306,1729969960.0,36.080737275,140.0807088333,63.404,4,1730002360.1609395,1729969960.0,36.0807402283,140.0807114317,63.42400000000001,4,1730002360.1550794,1729969960.0,36.0807402717,140.0807067717,63.359,4,36.080735622988584,140.08070913996437,177.86003276417244,87.86003276417244,36.0807392740733,140.08071084625442,96.20847091072592,1.320842684767624,-0.21152377095091224
1730002360.3579042,1729969960.2,36.0807382783,140.0807085217,63.414,4,1730002360.5398993,1729969960.4,36.08074205,140.0807110067,63.428000000000004,4,1730002360.363081,1729969960.2,36.0807413067,140.0807064317,63.365,4,36.08073681832004,140.08070905340182,179.34405487157028,89.3440548715703,36.0807392740733,140.08071084625442,96.20847091072592,1.1887133292427625,-2.333350523820547
1730002360.746464,1729969960.6,36.0807397283,140.0807083633,63.42,4,1730002360.723924,1729969960.6,36.0807428167,140.080711035,63.431000000000004,4,1730002360.7386124,1729969960.6,36.080742665,140.08070631,63.35,4,36.080738312912736,140.08070954549405,-168.7052021675752,101.29479783242483,36.0807392740733,140.08071084625442,96.20847091072592,1.0214078656508443,-12.285880488445814
1730002360.9338105,1729969960.8,36.080740535,140.0807081917,63.417,4,1730002360.9390545,1729969960.8,36.0807435817,140.0807108567,63.42700000000001,4,1730002360.9455929,1729969960.8,36.0807435717,140.0807062167,63.343,4,36.08073931161498,140.08070883888,-177.73983001061455,92.26016998938547,36.08075320904557,140.08070730256745,76.06861037386294,2.436422323463126,-4.215246866595058
1730002361.1449835,1729969961.0,36.0807416017,140.0807081733,63.411,4,1730002361.1409307,1729969961.0,36.0807446367,140.0807106583,63.435,4,1730002361.1566575,1729969961.0,36.08074463,140.080706125,63.34100000000001,4,36.08074014480718,140.08070854787726,-179.84820281036298,90.15179718963705,36.08075320904557,140.08070730256745,76.06861037386294,2.3451025880198646,-2.8239728572708405
1730002361.3316534,1729969961.2,36.08074288,140.0807080333,63.408,4,1730002361.3399599,1729969961.2,36.0807458683,140.0807104483,63.458,4,1730002361.3626008,1729969961.2,36.0807458417,140.0807058883,63.352000000000004,4,36.0807412014508,140.08070839931506,-179.89590197696467,90.10409802303533,36.08075320904557,140.08070730256745,76.06861037386294,2.2286877790458894,-3.26044015355172
1730002361.5342782,1729969961.4,36.08074417,140.0807077433,63.417,4,1730002361.5411887,1729969961.4,36.0807471633,140.08071042,63.455,4,1730002361.5494766,1729969961.4,36.0807471083,140.0807056183,63.373000000000005,4,36.08074242318337,140.08070819855251,-179.5891417326931,90.41085826730692,36.08075320904557,140.08070730256745,76.06861037386294,2.0944804901355516,-4.265328405226623
1730002361.7423716,1729969961.6,36.080745635,140.0807076267,63.419000000000004,4,1730002361.746257,1729969961.6,36.0807486383,140.0807103133,63.45100000000001,4,1730002361.7510686,1729969961.6,36.0807485883,140.0807055067,63.383,4,36.08074370423531,140.08070807854912,-179.19328211866085,90.80671788133917,36.08075320904557,140.08070730256745,76.06861037386294,1.9534883312136655,-5.257767023268827
1730002361.9468253,1729969961.8,36.0807471483,140.0807074333,63.414,4,1730002361.938203,1729969961.8,36.080750115,140.080710145,63.44200000000001,4,1730002361.949128,1729969961.8,36.0807500983,140.08070549,63.372,4,36.08074518167571,140.0807079639451,-179.26735918755017,90.73264081244987,36.08075320904557,140.08070730256745,76.06861037386294,1.7909941961150164,-5.919958732806923
1730002362.1586313,1729969962.0,36.0807486983,140.0807073383,63.42,4,1730002362.3307195,1729969962.2,36.08075321,140.0807100283,63.441,4,1730002362.1674294,1729969962.0,36.0807518083,140.080705405,63.351,4,36.08074667477852,140.0807078361058,-179.74731661457713,90.25268338542287,36.08075320904557,140.08070730256745,76.06861037386294,1.6272532625406277,-6.371230780690519
1730002362.5445256,1729969962.4,36.08075145,140.0807071117,63.426,4,1730002362.5373874,1729969962.4,36.080754365,140.0807099983,63.447,4,1730002362.550918,1729969962.4,36.080754675,140.08070527,63.39,4,36.08074929333555,140.08070919002805,-159.55941530646805,110.44058469353195,36.08075320904557,140.08070730256745,76.06861037386294,1.3284255042897755,-22.6620328914459
1730002362.7337756,1729969962.6,36.08075232,140.0807070183,63.438,4,1730002362.7267764,1729969962.6,36.0807551617,140.0807101533,63.43000000000001,4,1730002362.7503767,1729969962.6,36.0807555917,140.0807053117,63.39,4,36.08075109918764,140.080707295223,175.3921142679842,85.39211426798421,36.08075320904557,140.08070730256745,76.06861037386294,1.1487360374877387,-6.543131696566412
1730002362.9477427,1729969962.8,36.0807529967,140.080707045,63.44500000000001,4,1730002363.1419888,1729969963.0,36.0807563433,140.080710425,63.435,4,1730002362.9563384,1729969962.8,36.08075629,140.080705465,63.391000000000005,4,36.08075196506837,140.08070727460918,173.76917511085378,83.76917511085378,36.08075320904557,140.08070730256745,76.06861037386294,1.055027727687016,-6.02828652900185
1730002363.3343756,1729969963.2,36.0807543717,140.0807070433,63.441,4,1730002363.3217895,1729969963.2,36.0807571317,140.0807105567,63.44,4,1730002363.3434405,1729969963.2,36.0807579033,140.0807058867,63.379000000000005,4,36.08075288504455,140.08070800072667,-179.2431617333095,90.75683826669051,36.08075320904557,140.08070730256745,76.06861037386294,0.9423342732186184,-10.447051022858371
1730002363.5425193,1729969963.4,36.0807555083,140.0807072133,63.42700000000001,4,1730002363.547452,1729969963.4,36.080758085,140.080710845,63.45400000000001,4,1730002363.548534,1729969963.4,36.0807589717,140.08070598,63.399,4,36.08075415426819,140.08070738194536,168.5187267460347,78.5187267460347,36.08076846316108,140.0807054536709,99.87691672321017,2.5160195274430297,19.052163120298275
1730002363.7564933,1729969963.6,36.0807567667,140.0807074483,63.43000000000001,4,1730002363.7455814,1729969963.6,36.080759235,140.0807110083,63.462,4,1730002363.7585664,1729969963.6,36.0807602633,140.0807062133,63.401,4,36.08075517947352,140.0807074901128,167.3711802369275,77.37118023692751,36.08076846316108,140.0807054536709,99.87691672321017,2.4046638265948874,20.786952259718664
1730002363.9586456,1729969963.8,36.0807580283,140.0807077,63.417,4,1730002363.9469259,1729969963.8,36.0807605633,140.0807112,63.45400000000001,4,1730002363.9571304,1729969963.8,36.0807615667,140.0807063983,63.407000000000004,4,36.080756430626394,140.08070753533462,165.23125474406055,75.23125474406054,36.08076846316108,140.0807054536709,99.87691672321017,2.267942362147504,23.526451791950738
1730002364.147633,1729969964.0,36.0807593867,140.0807079333,63.42,4,1730002364.1617332,1729969964.0,36.08076193,140.08071137,63.459,4,1730002364.1552835,1729969964.0,36.08076288,140.0807065383,63.406000000000006,4,36.080757741018,140.08070774946725,165.59307003857697,75.59307003857698,36.08076846316108,140.0807054536709,99.87691672321017,2.1275714419821994,24.274247432497084
1730002364.3567014,1729969964.2,36.080760725,140.08070791,63.43000000000001,4,1730002364.351518,1729969964.2,36.0807634567,140.08071133,63.46600000000001,4,1730002364.361581,1729969964.2,36.0807641233,140.0807065517,63.406000000000006,4,36.080759069153544,140.0807079629757,166.41198859975148,76.41198859975148,36.08076846316108,140.0807054536709,99.87691672321017,1.9861683212022678,24.730519635725308
1730002364.7599943,1729969964.6,36.0807637383,140.0807081417,63.42400000000001,4,1730002364.7399232,1729969964.6,36.080766705,140.080711085,63.474000000000004,4,1730002364.764413,1729969964.6,36.080766725,140.0807060217,63.422000000000004,4,36.08076040747576,140.08070822774553,170.26871077632904,80.26871077632906,36.08076846316108,140.0807054536709,99.87691672321017,1.8458107170491154,22.491139031860698
1730002364.9472632,1729969964.8,36.0807652117,140.080708045,63.431000000000004,4,1730002364.9498916,1729969964.8,36.0807682417,140.080710525,63.465,4,1730002364.9562173,1729969964.8,36.0807679733,140.0807055917,63.431000000000004,4,36.080763283135596,140.0807085328645,179.72178815051535,89.72178815051534,36.08076846316108,140.0807054536709,99.87691672321017,1.5437439922630016,16.65093128769337
1730002365.142302,1729969965.0,36.0807662983,140.0807078467,63.432,4,1730002365.1582854,1729969965.0,36.0807694617,140.08071003,63.480000000000004,4,1730002365.163363,1729969965.0,36.0807690783,140.08070526,63.419000000000004,4,36.08076468324515,140.0807083398844,-176.17367801024741,93.8263219897526,36.08076846316108,140.0807054536709,99.87691672321017,1.390051860898241,13.664129384111181
1730002365.329252,1729969965.2,36.0807675083,140.0807075,63.42400000000001,4,1730002365.3409457,1729969965.2,36.0807707217,140.0807093033,63.479,4,1730002365.3481753,1729969965.2,36.080769985,140.0807047483,63.412000000000006,4,36.08076585472649,140.08070805983905,-174.35701168692052,95.64298831307953,36.08076846316108,140.0807054536709,99.87691672321017,1.2585818836851912,12.530776055083592
