中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730003976.364261,1729971576.2,36.0831184683,140.0789470733,64.638,4,1730003976.3550851,1729971576.2,36.0831161133,140.0789511133,64.666,4,1730003976.3436375,1729971576.2,36.0831203717,140.0789514217,64.677,4,36.083118666032775,140.0789431905847,86.4879564083739,-3.512043591626093,36.083115823570544,140.07900104576564,0.92877670997063,6.1381966475730305,0.7060865776434548
1730003976.5581121,1729971576.4,36.0831183917,140.0789493383,64.65,4,1730003976.5622234,1729971576.4,36.0831160083,140.0789533467,64.673,4,1730003976.5482278,1729971576.4,36.08312033,140.0789535917,64.68100000000001,4,36.08311844432618,140.0789470558132,86.6285582954091,-3.3714417045908913,36.083115823570544,140.07900104576564,0.92877670997063,5.789277404834424,0.6399925277269142
1730003976.773951,1729971576.6,36.0831182033,140.07895163,64.644,4,1730003976.761883,1729971576.6,36.08311587,140.0789556483,64.66900000000001,4,1730003976.768605,1729971576.6,36.08312019,140.0789558733,64.68100000000001,4,36.083118327242815,140.07894925469006,87.3596995753624,-2.6403004246376027,36.083115823570544,140.07900104576564,0.92877670997063,5.590833791320661,-0.054883361745992336
1730003977.173835,1729971577.0,36.0831179283,140.078956295,64.635,4,1730003977.153789,1729971577.0,36.0831156167,140.0789603233,64.654,4,1730003977.1623554,1729971577.0,36.08311993,140.0789605533,64.67,4,36.083118175268446,140.0789515455926,87.57401257155855,-2.4259874284414638,36.083115823570544,140.07900104576564,0.92877670997063,5.383934538010332,-0.19319322027575075
1730003977.3710194,1729971577.2,36.0831178633,140.0789584833,64.629,4,1730003977.3733914,1729971577.2,36.0831155367,140.0789625,64.653,4,1730003977.3655195,1729971577.2,36.0831198167,140.0789627683,64.666,4,36.083117922070855,140.07895622327453,87.51632137930487,-2.483678620695131,36.083115823570544,140.07900104576564,0.92877670997063,4.9617845184629905,-0.03374120363578326
1730003977.5507188,1729971577.4,36.0831177933,140.0789606783,64.628,4,1730003977.7423165,1729971577.6,36.08311533,140.078966835,64.644,4,1730003977.5818803,1729971577.4,36.08311974,140.0789649417,64.66,4,36.08311785147323,140.0789584206357,87.08089099678016,-2.9191090032198637,36.083115823570544,140.07900104576564,0.92877670997063,4.7637174145493955,0.3912600665161595
1730003977.9680054,1729971577.8,36.0831175883,140.07896504,64.62,4,1730003977.957276,1729971577.8,36.083115245,140.07896903,64.648,4,1730003977.972628,1729971577.8,36.0831195617,140.0789693067,64.658,4,36.08311640350097,140.07896190526296,109.25057226182139,19.250572261821386,36.083115823570544,140.07900104576564,0.92877670997063,4.445499850833948,-19.88774020978503
1730003978.167446,1729971578.0,36.0831175367,140.0789672817,64.623,4,1730003978.1813204,1729971578.0,36.0831151617,140.0789712717,64.65100000000001,4,1730003978.1842709,1729971578.0,36.08311948,140.0789715433,64.653,4,36.0831175820521,140.07896495508479,87.01521129036465,-2.984788709635355,36.083115823570544,140.07900104576564,0.92877670997063,4.174422170314486,0.5105753947648297
1730003978.3655722,1729971578.2,36.0831174167,140.078969495,64.617,4,1730003978.376865,1729971578.2,36.083115045,140.0789734767,64.649,4,1730003978.3739605,1729971578.2,36.0831193567,140.0789737833,64.664,4,36.08311749620221,140.07896719402208,87.07121229409577,-2.928787705904223,36.083115823570544,140.07900104576564,0.92877670997063,3.972540181774307,0.4662777091963825
1730003978.5726056,1729971578.4,36.0831173183,140.0789717767,64.618,4,1730003978.7588964,1729971578.6,36.08311447,140.0789778217,64.647,4,1730003978.742888,1729971578.6,36.0831187567,140.078978465,64.666,4,36.083117399030165,140.0789694180516,86.68953235296232,-3.3104676470376804,36.083115823570544,140.07900104576564,0.92877670997063,3.7719464111246936,0.8808518902576017
1730003978.9519393,1729971578.8,36.0831168767,140.078976415,64.618,4,1730003978.7588964,1729971578.6,36.08311447,140.0789778217,64.647,4,1730003978.958323,1729971578.8,36.083118525,140.0789808733,64.66900000000001,4,36.08311702920354,140.07897395544927,83.04020500229652,-6.959794997703478,36.083115823570544,140.07900104576564,0.92877670997063,3.3619786867431167,4.933648443667242
1730003979.1581767,1729971579.0,36.0831165633,140.0789787183,64.62700000000001,4,1730003979.1810946,1729971579.0,36.0831139317,140.078982445,64.646,4,1730003979.1666706,1729971579.0,36.0831182433,140.0789831583,64.666,4,36.083118289296934,140.07897574919076,58.526782351258774,-31.473217648741223,36.083115823570544,140.07900104576564,0.92877670997063,3.2087606742879937,26.849101869740277
1730003979.36242,1729971579.2,36.0831163483,140.0789810117,64.626,4,1730003979.355697,1729971579.2,36.0831136983,140.0789847383,64.649,4,1730003979.3369827,1729971579.2,36.0831179617,140.0789854717,64.65,4,36.083116545218324,140.07897862035333,82.33553570283453,-7.66446429716547,36.083115823570544,140.07900104576564,0.92877670997063,2.9404356285184567,6.394658284587412
1730003979.5698216,1729971579.4,36.0831160617,140.078983165,64.62700000000001,4,1730003979.54793,1729971579.4,36.0831134683,140.078986905,64.648,4,1730003979.564364,1729971579.4,36.0831177333,140.07898763,64.649,4,36.08311630559359,140.07898092671942,82.03430909734183,-7.965690902658167,36.083115823570544,140.07900104576564,0.92877670997063,2.7322537414615953,7.156790290373599
1730003979.7721534,1729971579.6,36.0831158233,140.0789853317,64.625,4,1730003979.7432241,1729971579.6,36.0831133433,140.078989225,64.638,4,1730003979.761017,1729971579.6,36.0831176,140.0789897267,64.65100000000001,4,36.08311607087613,140.07898308827592,82.12731032663021,-7.872689673369789,36.083115823570544,140.07900104576564,0.92877670997063,2.537323154755737,7.589785118287287
1730003979.9695098,1729971579.8,36.0831157833,140.0789874783,64.622,4,1730003979.9591715,1729971579.8,36.0831134283,140.078991475,64.646,4,1730003979.9632573,1729971579.8,36.0831177367,140.0789917683,64.647,4,36.08311579917629,140.07898527611854,84.52360048861863,-5.476399511381375,36.083115823570544,140.07900104576564,0.92877670997063,2.3403017614173627,5.907771852666817
1730003980.3554888,1729971580.2,36.0831154683,140.0789918817,64.613,4,1730003980.3601487,1729971580.2,36.0831132933,140.0789960367,64.64,4,1730003980.3726747,1729971580.2,36.0831175733,140.0789960867,64.643,4,36.083115772254935,140.07898740911534,86.83041711436574,-3.169582885634275,36.083115823570544,140.07900104576564,0.92877670997063,2.1482173886498934,3.719202702905792
1730003980.5440762,1729971580.4,36.0831154767,140.0789940567,64.612,4,1730003980.5682483,1729971580.4,36.0831133283,140.07899826,64.635,4,1730003980.5660946,1729971580.4,36.0831176033,140.0789982467,64.647,4,36.08311546591133,140.07899184290187,89.45554444777802,-0.544455552221974,36.083115823570544,140.07900104576564,0.92877670997063,1.7496239569257737,2.3327206612848506
1730003980.7482135,1729971580.6,36.08311543,140.07899618,64.612,4,1730003980.7686727,1729971580.6,36.0831133467,140.07900045,64.631,4,1730003980.775077,1729971580.6,36.0831176783,140.0790002733,64.659,4,36.083115457114886,140.0789940343749,90.14499862148455,0.1449986214845407,36.083115823570544,140.07900104576564,0.92877670997063,1.552383166914911,1.9066128979873547
1730003981.171397,1729971581.0,36.0831154833,140.0789997433,64.61500000000001,4,1730003981.1763284,1729971581.0,36.0831134717,140.0790040417,64.61500000000001,4,1730003981.1641653,1729971581.0,36.083117805,140.0790037517,64.652,4,36.083115398681954,140.07899614498226,91.90054543905939,1.9005454390593668,36.083115823570544,140.07900104576564,0.92877670997063,1.362701609703379,0.7096575076945901
1730003981.331387,1729971581.2,36.0831154633,140.0790007867,64.611,4,1730003981.3558207,1729971581.2,36.083113485,140.07900508,64.613,4,1730003981.3530269,1729971581.2,36.08311775,140.0790048233,64.636,4,36.08311545179857,140.0789996839491,93.11601969067715,3.116019690677149,36.083115823570544,140.07900104576564,0.92877670997063,1.0440483702972383,-0.03229434300830282
1730003981.5704217,1729971581.4,36.083115435,140.0790014567,64.607,4,1730003981.5591397,1729971581.4,36.0831134617,140.0790057433,64.613,4,1730003981.738801,1729971581.6,36.0831177917,140.0790060933,64.63300000000001,4,36.08311544967801,140.07900073770875,92.8029128412788,2.802912841278778,36.083112436345175,140.0790439764995,-0.8714341570113567,4.826954675239541,-6.941440442424627
1730003981.9509978,1729971581.8,36.0831155317,140.0790027783,64.604,4,1730003981.963686,1729971581.8,36.0831135267,140.07900705,64.61500000000001,4,1730003981.9338295,1729971581.8,36.0831178117,140.0790068017,64.631,4,36.08311585186729,140.07900170840185,86.2381206233499,-3.761879376650097,36.083112436345175,140.0790439764995,-0.8714341570113567,4.743246212163562,-0.9905425777479986
1730003982.1742344,1729971582.0,36.0831155633,140.0790038267,64.6,4,1730003982.1544967,1729971582.0,36.0831135533,140.0790081133,64.618,4,1730003982.1820097,1729971582.0,36.0831178683,140.0790078933,64.626,4,36.083115507613186,140.07900271154045,92.69869621278445,2.698696212784458,36.083112436345175,140.0790439764995,-0.8714341570113567,4.650140943745395,-7.074310452655956
1730003982.3644748,1729971582.2,36.0831156233,140.0790050867,64.599,4,1730003982.3740313,1729971582.2,36.0831135233,140.0790093233,64.614,4,1730003982.3488693,1729971582.2,36.0831178367,140.0790091683,64.631,4,36.08311556858984,140.0790037879351,92.37488447831433,2.374884478314323,36.083112436345175,140.0790439764995,-0.8714341570113567,4.5540119039235245,-6.92843849057213
1730003982.5672126,1729971582.4,36.0831156733,140.0790064767,64.593,4,1730003982.7372415,1729971582.6,36.08311356,140.07901207,64.617,4,1730003982.7577238,1729971582.6,36.083117865,140.07901204,64.62100000000001,4,36.08311557972597,140.0790050286126,91.6743172821764,1.674317282176401,36.083112436345175,140.0790439764995,-0.8714341570113567,4.442727633250817,-6.358171208917879
1730003982.9665854,1729971582.8,36.083115665,140.0790094,64.592,4,1730003982.9356825,1729971582.8,36.0831134883,140.0790135183,64.623,4,1730003982.955776,1729971582.8,36.0831177833,140.0790135483,64.631,4,36.08311569304627,140.07900783607917,90.32478263133382,0.32478263133381513,36.083112436345175,140.0790439764995,-0.8714341570113567,4.19186448517618,-5.462164743155372
1730003983.1666014,1729971583.0,36.0831157067,140.0790111667,64.598,4,1730003983.140362,1729971583.0,36.0831134517,140.0790152333,64.61,4,1730003983.1620884,1729971583.0,36.0831177767,140.0790153433,64.629,4,36.083115655299025,140.07900931437945,89.67446119678573,-0.32553880321427203,36.083112436345175,140.0790439764995,-0.8714341570113567,4.058882689622832,-4.921259510360663
1730003983.3437662,1729971583.2,36.08311565,140.0790130117,64.598,4,1730003983.3527105,1729971583.2,36.0831133617,140.0790169983,64.612,4,1730003983.3246174,1729971583.2,36.0831176917,140.079017215,64.629,4,36.08311568518646,140.079011070214,88.81479344122997,-1.1852065587700527,36.083112436345175,140.0790439764995,-0.8714341570113567,3.9017427618145835,-4.322455790769102
1730003983.5389864,1729971583.4,36.083115525,140.0790150133,64.59400000000001,4,1730003983.5703912,1729971583.4,36.08311318,140.0790189483,64.60900000000001,4,1730003983.5637312,1729971583.4,36.0831175017,140.0790192567,64.626,4,36.083115666296116,140.07901289115304,87.66879393852375,-2.3312060614762466,36.083112436345175,140.0790439764995,-0.8714341570113567,3.738313538387067,-3.3857443978587707
1730003983.7679234,1729971583.6,36.08311547,140.07901703,64.584,4,1730003983.7864118,1729971583.6,36.0831130483,140.07902096,64.617,4,1730003983.7828493,1729971583.6,36.08311735,140.0790213617,64.62,4,36.08311553973006,140.07901489060154,86.67782800197111,-3.3221719980288933,36.083112436345175,140.0790439764995,-0.8714341570113567,3.5577241924317553,-2.4586398510233876
1730003983.9628391,1729971583.8,36.08311533,140.0790192417,64.58,4,1730003983.969898,1729971583.8,36.0831128233,140.079023095,64.617,4,1730003983.9509954,1729971583.8,36.0831171617,140.0790235683,64.62700000000001,4,36.0831154590907,140.07901695398078,85.65611911357111,-4.343880886428893,36.083112436345175,140.0790439764995,-0.8714341570113567,3.371935855767104,-1.6037379135911936
1730003984.171787,1729971584.0,36.0831150483,140.07902151,64.583,4,1730003984.369673,1729971584.2,36.0831122783,140.079027755,64.616,4,1730003984.3627832,1729971584.2,36.08311654,140.0790283933,64.623,4,36.08311529586497,140.0790191291768,84.92869035346014,-5.071309646539861,36.083112436345175,140.0790439764995,-0.8714341570113567,3.1751968556485366,-0.9175733954373849
1730003984.5469851,1729971584.4,36.0831146283,140.07902623,64.59400000000001,4,1730003984.5684736,1729971584.4,36.08311202,140.079029965,64.617,4,1730003984.5616324,1729971584.4,36.0831162817,140.079030675,64.624,4,36.08311482420377,140.07902388612948,83.053656221626,-6.946343778373999,36.083112436345175,140.0790439764995,-0.8714341570113567,2.743630680552987,1.1108917298001217
1730003984.7608757,1729971584.6,36.0831143667,140.07902842,64.59,4,1730003984.7760954,1729971584.6,36.0831117117,140.07903218,64.613,4,1730003984.7746332,1729971584.6,36.08311594,140.07903293,64.62,4,36.08311461172756,140.07902613922795,82.28231325272057,-7.717686747279427,36.083112436345175,140.0790439764995,-0.8714341570113567,2.5393524659212168,1.9458978443332793
1730003985.1681151,1729971585.0,36.083113875,140.079032765,64.59400000000001,4,1730003985.1885812,1729971585.0,36.083111185,140.0790364717,64.614,4,1730003985.1788578,1729971585.0,36.0831154517,140.07903723,64.636,4,36.083114315948286,140.0790283792535,81.78971961566172,-8.210280384338278,36.083112436345175,140.0790439764995,-0.8714341570113567,2.3353505953969074,2.741819257767935
1730003985.3633215,1729971585.2,36.083113575,140.0790347817,64.598,4,1730003985.3720608,1729971585.2,36.0831108817,140.0790385167,64.61500000000001,4,1730003985.3522675,1729971585.2,36.083115115,140.079039285,64.625,4,36.08311380939268,140.07903267527118,81.77378942682398,-8.226210573176026,36.083112436345175,140.0790439764995,-0.8714341570113567,1.9449107048623502,3.3197684236970284
1730003985.5640247,1729971585.4,36.0831133083,140.0790368283,64.6,4,1730003985.5544364,1729971585.4,36.0831106267,140.07904057,64.617,4,1730003985.5767827,1729971585.4,36.0831148833,140.0790413183,64.624,4,36.083113499573976,140.0790347270998,81.60200770861982,-8.39799229138018,36.083112436345175,140.0790439764995,-0.8714341570113567,1.7579382253912303,4.09274444103109
1730003985.7741005,1729971585.6,36.08311308,140.0790389317,64.592,4,1730003985.7555692,1729971585.6,36.0831104117,140.0790426933,64.614,4,1730003985.7771137,1729971585.6,36.08311467,140.07904344,64.618,4,36.083113240824176,140.07903676764877,81.86180849872295,-8.138191501277046,36.083112436345175,140.0790439764995,-0.8714341570113567,1.5725812444735998,4.373375066112392
1730003985.9773495,1729971585.8,36.08311285,140.0790408117,64.592,4,1730003985.986756,1729971585.8,36.0831101667,140.079044605,64.618,4,1730003985.9485042,1729971585.8,36.0831144417,140.0790452683,64.618,4,36.083113025466446,140.07903888993673,81.88217619615405,-8.117823803845956,36.083112436345175,140.0790439764995,-0.8714341570113567,1.3803185453082036,4.821789237621919
1730003986.3359168,1729971586.2,36.0831125783,140.07904324,64.58800000000001,4,1730003986.3584805,1729971586.2,36.0831099833,140.0790470433,64.61,4,1730003986.365802,1729971586.2,36.08311423,140.0790476467,64.61500000000001,4,36.08311273393828,140.07904075086847,82.80661922016013,-7.193380779839876,36.083112436345175,140.0790439764995,-0.8714341570113567,1.2113356173448502,4.969113198296985
1730003986.5528705,1729971586.4,36.08311248,140.07904393,64.584,4,1730003986.562753,1729971586.4,36.0831099467,140.07904778,64.612,4,1730003986.5692112,1729971586.4,36.0831142467,140.0790482967,64.619,4,36.08311250068435,140.0790431539122,83.40704055071917,-6.592959449280821,36.083112436345175,140.0790439764995,-0.8714341570113567,0.9942077982306974,5.375084676535743
1730003986.7652004,1729971586.6,36.0831124033,140.0790445817,64.586,4,1730003986.7715225,1729971586.6,36.08310991,140.0790484183,64.61500000000001,4,1730003986.7590907,1729971586.6,36.0831142117,140.0790488933,64.616,4,36.0831124305621,140.07904383937276,84.41732914723839,-5.582670852761614,36.08310830675278,140.0791045916968,-2.7574620198529805,6.410509245830918,1.0927542906841263
1730003987.184388,1729971587.0,36.083112265,140.0790464617,64.587,4,1730003987.1558132,1729971587.0,36.083109845,140.0790503717,64.612,4,1730003987.1881359,1729971587.0,36.083114105,140.07905077,64.623,4,36.083112367872744,140.07904445372847,84.8673807661504,-5.132619233849595,36.08310830675278,140.0791045916968,-2.7574620198529805,6.354800642373176,0.6661706677818997
1730003987.3296142,1729971587.2,36.0831121583,140.079047755,64.584,4,1730003987.3487737,1729971587.2,36.0831096867,140.079051655,64.617,4,1730003987.3433962,1729971587.2,36.08311399,140.0790520833,64.623,4,36.08311223526168,140.07904636401096,85.65074488898094,-4.349255111019057,36.08310830675278,140.0791045916968,-2.7574620198529805,6.182120151780117,-0.10541574213354221
1730003987.7345138,1729971587.6,36.083111925,140.07905065,64.59100000000001,4,1730003987.7393963,1729971587.6,36.0831094017,140.0790545283,64.60300000000001,4,1730003987.7259405,1729971587.6,36.0831136817,140.0790550817,64.614,4,36.08311211529258,140.0790476639209,85.37139939135466,-4.6286006086453355,36.08310830675278,140.0791045916968,-2.7574620198529805,6.064359756342994,0.21340126818534225
1730003987.934245,1729971587.8,36.08311177,140.0790522217,64.58800000000001,4,1730003987.9408085,1729971587.8,36.0831092383,140.0790560883,64.59700000000001,4,1730003987.929042,1729971587.8,36.0831135033,140.07905665,64.613,4,36.08311190067846,140.07905060915556,83.9958569305913,-6.004143069408701,36.08310830675278,140.0791045916968,-2.7574620198529805,5.798040335994425,1.6217628516227016
1730003988.1596575,1729971588.0,36.0831116517,140.0790539983,64.58800000000001,4,1730003988.191991,1729971588.0,36.0831090683,140.0790578067,64.601,4,1730003988.1871767,1729971588.0,36.0831133167,140.0790584433,64.605,4,36.08311173636899,140.07905217416564,83.88520943497234,-6.114790565027661,36.08310830675278,140.0791045916968,-2.7574620198529805,5.656105269085593,1.8074474062409467
1730003988.553552,1729971588.4,36.0831112067,140.0790578733,64.578,4,1730003988.544282,1729971588.4,36.0831085217,140.07906152,64.598,4,1730003988.3802905,1729971588.2,36.083113015,140.0790603883,64.60300000000001,4,36.083111607741465,140.07905393700779,83.0504994141377,-6.949500585862302,36.08310830675278,140.0791045916968,-2.7574620198529805,5.496704821053259,2.6662044445164623
1730003988.7409282,1729971588.6,36.083110855,140.07905997,64.577,4,1730003988.544282,1729971588.4,36.0831085217,140.07906152,64.598,4,1730003988.7634895,1729971588.6,36.0831123883,140.079064455,64.598,4,36.08311007954021,140.07905682101315,101.57835005443837,11.578350054438356,36.08310830675278,140.0791045916968,-2.7574620198529805,5.227149935286162,-14.220582208533742
1730003988.9586322,1729971588.8,36.0831105333,140.0790621233,64.575,4,1730003988.932703,1729971588.8,36.083107775,140.0790657167,64.596,4,1730003988.9607577,1729971588.8,36.0831119817,140.07906669,64.596,4,36.08311225803625,140.0790593976858,58.30651523453803,-31.693484765461967,36.08310830675278,140.0791045916968,-2.7574620198529805,5.012808468527076,26.16777612180965
1730003989.1751165,1729971589.0,36.0831100883,140.079064365,64.572,4,1730003989.1471355,1729971589.0,36.083107305,140.07906795,64.59100000000001,4,1730003989.170533,1729971589.0,36.08311158,140.0790689433,64.608,4,36.0831105131086,140.07906205715443,79.34130799138514,-10.658692008614867,36.08310830675278,140.0791045916968,-2.7574620198529805,4.758767004367109,7.176044710650152
1730003989.3491144,1729971589.2,36.08310974,140.0790666983,64.563,4,1730003989.3381798,1729971589.2,36.0831068367,140.0790700567,64.59,4,1730003989.362758,1729971589.2,36.08311105,140.0790712317,64.611,4,36.08311007985965,140.07906430105754,79.2971178296515,-10.702882170348504,36.08310830675278,140.0791045916968,-2.7574620198529805,4.554253824504285,7.669465363159887
1730003989.555158,1729971589.4,36.08310929,140.079068775,64.568,4,1730003989.5415184,1729971589.4,36.08310635,140.079072165,64.58800000000001,4,1730003989.567242,1729971589.4,36.083110555,140.07907341,64.603,4,36.08310970259283,140.079066529752,77.21866677800793,-12.781333221992066,36.08310830675278,140.0791045916968,-2.7574620198529805,4.351695249127008,10.158450322489434
1730003989.7826228,1729971589.6,36.0831088733,140.079070945,64.56400000000001,4,1730003989.7693682,1729971589.6,36.0831059317,140.0790743167,64.585,4,1730003989.7847543,1729971589.6,36.08311014,140.07907554,64.606,4,36.083109256066074,140.0790686857934,76.45872148778463,-13.541278512215367,36.08310830675278,140.0791045916968,-2.7574620198529805,4.155637239622786,11.47829011626757
1730003990.1527946,1729971590.0,36.0831080733,140.079075225,64.559,4,1730003990.1679664,1729971590.0,36.0831051733,140.079078715,64.585,4,1730003990.1764007,1729971590.0,36.08310945,140.07907978,64.603,4,36.08310882557221,140.07907082258185,76.69633600405618,-13.303663995943822,36.08310830675278,140.0791045916968,-2.7574620198529805,3.9617941986907974,11.830864129855149
1730003990.3627353,1729971590.2,36.0831077133,140.0790774133,64.559,4,1730003990.332443,1729971590.2,36.083104915,140.0790809883,64.584,4,1730003990.367501,1729971590.2,36.083109175,140.079081985,64.587,4,36.08310799300037,140.07907511249516,78.54874311177353,-11.451256888226462,36.08310830675278,140.0791045916968,-2.7574620198529805,3.5741096284935128,11.29984577673827
1730003990.565595,1729971590.4,36.0831073067,140.07907975,64.55,4,1730003990.5485818,1729971590.4,36.0831045967,140.0790834283,64.577,4,1730003990.5761385,1729971590.4,36.0831088383,140.0790842317,64.577,4,36.08310768663873,140.07907734205537,79.22440467225888,-10.775595327741113,36.08310830675278,140.0791045916968,-2.7574620198529805,3.3733722030743283,11.19255670269864
1730003990.7740417,1729971590.6,36.0831070167,140.0790821133,64.549,4,1730003990.7421317,1729971590.6,36.083104415,140.0790859083,64.575,4,1730003990.7755468,1729971590.6,36.0831086833,140.07908653,64.579,4,36.08310724010013,140.07907966021432,81.2410936545501,-8.758906345449907,36.08310830675278,140.0791045916968,-2.7574620198529805,3.165355985819747,10.100252908985224
1730003990.9652426,1729971590.8,36.0831067767,140.0790844983,64.55,4,1730003990.9336445,1729971590.8,36.0831042667,140.0790883617,64.575,4,1730003990.9632163,1729971590.8,36.0831085517,140.07908886,64.581,4,36.08310695294488,140.07908202946678,83.2429759971546,-6.757024002845401,36.08310830675278,140.0791045916968,-2.7574620198529805,2.9529940434396575,8.813364820629085
1730003991.161189,1729971591.0,36.0831065667,140.0790867483,64.553,4,1730003991.1697817,1729971591.0,36.08310417,140.079090715,64.573,4,1730003991.18386,1729971591.0,36.0831084633,140.07909105,64.59,4,36.08310673239722,140.07908441061224,84.59620140863429,-5.40379859136571,36.08310830675278,140.0791045916968,-2.7574620198529805,2.7397315243940494,8.132543851916209
1730003991.35485,1729971591.2,36.0831065533,140.07908894,64.545,4,1730003991.3790638,1729971591.2,36.08310423,140.0790929817,64.57,4,1730003991.384226,1729971591.2,36.083108505,140.0790932517,64.576,4,36.083106534041455,140.0790866719847,86.36820922464356,-3.6317907753564427,36.08310830675278,140.0791045916968,-2.7574620198529805,2.5375285080847685,7.07589967346488
1730003991.7522001,1729971591.6,36.0831064533,140.0790934,64.547,4,1730003991.7639265,1729971591.6,36.0831042833,140.0790976017,64.565,4,1730003991.774015,1729971591.6,36.0831085767,140.0790975567,64.575,4,36.08310654358291,140.0790889032687,87.05899724200764,-2.9410027579923623,36.08310830675278,140.0791045916968,-2.7574620198529805,2.3368843123456973,6.6552121806947016
1730003991.9365804,1729971591.8,36.0831064883,140.079095515,64.542,4,1730003991.9523556,1729971591.8,36.0831044267,140.07909975,64.567,4,1730003991.957437,1729971591.8,36.0831086967,140.0790996417,64.569,4,36.08310640074114,140.07909336036516,90.48848381265701,0.4884838126570145,36.08310830675278,140.0791045916968,-2.7574620198529805,1.9377593830398774,4.46241867296788
1730003992.1844668,1729971592.0,36.0831065867,140.0790977533,64.548,4,1730003992.1876569,1729971592.0,36.083104575,140.0791020383,64.569,4,1730003992.1897712,1729971592.0,36.0831088033,140.07910186,64.574,4,36.083106490910275,140.0790954777595,91.18192112901457,1.1819211290145732,36.08310830675278,140.0791045916968,-2.7574620198529805,1.7469079077723306,3.981872781690871
1730003992.347319,1729971592.2,36.083106495,140.0790996517,64.532,4,1730003992.3635004,1729971592.2,36.083104535,140.0791040017,64.563,4,1730003992.370072,1729971592.2,36.0831087883,140.0791036267,64.578,4,36.08310657149994,140.07909773264169,91.96455746222946,1.964557462229461,36.08310830675278,140.0791045916968,-2.7574620198529805,1.5438607947157867,3.5470973083473467
1730003992.5803497,1729971592.4,36.0831065967,140.0791014967,64.535,4,1730003992.7536545,1729971592.6,36.0831048733,140.0791075517,64.561,4,1730003992.743056,1729971592.6,36.0831091117,140.07910704,64.574,4,36.08310641614906,140.07909960602046,94.10215198121259,4.102151981212588,36.08310830675278,140.0791045916968,-2.7574620198529805,1.377967187573278,2.796938409450561
1730003992.9567866,1729971592.8,36.0831067717,140.07910422,64.536,4,1730003992.9332356,1729971592.8,36.0831049383,140.0791086717,64.561,4,1730003992.9585805,1729971592.8,36.08310922,140.0791081283,64.574,4,36.08310665707827,140.0791030970609,95.60883351582247,5.608833515822471,36.08310830675278,140.0791045916968,-2.7574620198529805,1.0626574523971248,1.8957685178738388
1730003993.1623466,1729971593.0,36.083106855,140.0791049617,64.533,4,1730003993.1694343,1729971593.0,36.083105035,140.0791094417,64.565,4,1730003993.1741946,1729971593.0,36.0831093217,140.0791088833,64.579,4,36.08310672672773,140.0791042033159,95.89409454133984,5.894094541339841,36.08310830675278,140.0791045916968,-2.7574620198529805,0.9628771427827693,1.928938484822182
1730003993.375271,1729971593.2,36.083106915,140.0791056367,64.539,4,1730003993.3827775,1729971593.2,36.08310511,140.0791101283,64.57,4,1730003993.35831,1729971593.2,36.0831093967,140.0791094933,64.577,4,36.08310681672389,140.0791049669994,96.04859137148065,6.048591371480651,36.08310470112085,140.07914975697727,-4.27992731294665,4.960910187847264,-9.554958629495825
1730003993.7549808,1729971593.6,36.083107065,140.0791076167,64.53999999999999,4,1730003993.7360039,1729971593.6,36.0831053067,140.0791121133,64.567,4,1730003993.7485769,1729971593.6,36.0831095633,140.0791114367,64.57,4,36.083106842784574,140.07910562211129,96.87086270838272,6.870862708382723,36.08310470112085,140.07914975697727,-4.27992731294665,4.902196526864849,-10.453142726227611
1730003993.7549808,1729971593.6,36.083107065,140.0791076167,64.53999999999999,4,1730003993.9449334,1729971593.8,36.0831054733,140.0791134333,64.569,4,1730003993.9488902,1729971593.8,36.0831097467,140.079112835,64.573,4,36.08310699492085,140.07910759084282,97.36742538823647,7.367425388236464,36.08310470112085,140.07914975697727,-4.27992731294665,4.7263585750420996,-11.288262757525207
1730003994.1792064,1729971594.0,36.0831073333,140.079110505,64.53999999999999,4,1730003994.180986,1729971594.0,36.0831054933,140.0791149017,64.56,4,1730003994.165657,1729971594.0,36.083109745,140.0791144383,64.575,4,36.0831072216627,140.0791089422589,96.49722297324274,6.497222973242746,36.08310470112085,140.07914975697727,-4.27992731294665,4.606764366119898,-10.833763860567617
1730003994.3748195,1729971594.2,36.0831074833,140.0791121,64.541,4,1730003994.3524134,1729971594.2,36.08310552,140.0791164367,64.55799999999999,4,1730003994.3795881,1729971594.2,36.0831097833,140.0791160817,64.566,4,36.08310731607144,140.07911046749598,95.06650919302373,5.066509193023732,36.08310470112085,140.07914975697727,-4.27992731294665,4.470621725455389,-9.670053253481486
1730003994.7572563,1729971594.6,36.08310756,140.0791156267,64.537,4,1730003994.7535014,1729971594.6,36.0831054183,140.0791198167,64.569,4,1730003994.7670417,1729971594.6,36.0831097117,140.07911976,64.568,4,36.08310741972346,140.07911204985686,93.87497636954099,3.8749763695409847,36.08310470112085,140.07914975697727,-4.27992731294665,4.3295435163256135,-8.781614224603567
