中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1729999928.1657925,1729967528.0,36.0831450767,140.0785950283,64.863,4,1729999928.175837,1729967528.0,36.0831423317,140.0785986,64.881,4,1729999928.1642294,1729967528.0,36.0831465717,140.0785994983,64.887,4,36.083145153308685,140.07859414358398,80.4537663567566,-9.5462336432434,36.083143289624395,140.07859845048202,-2.6383213468454074,1.330478068470201,-1.2466358449933173
1729999928.376193,1729967528.2,36.083145015,140.0785955667,64.862,4,1729999928.3794415,1729967528.2,36.083142245,140.0785991267,64.886,4,1729999928.5375466,1729967528.4,36.0831463583,140.0786007,64.889,4,36.083145034556765,140.07859489145102,80.22178540929379,-9.778214590706217,36.083143289624395,140.07859845048202,-2.6383213468454074,1.26184258201141,-0.9996712896351174
1729999928.7675674,1729967528.6,36.083144765,140.0785969617,64.86,4,1729999928.7492945,1729967528.6,36.083141995,140.078600485,64.883,4,1729999928.7604058,1729967528.6,36.0831462133,140.07860146,64.884,4,36.08314532122296,140.07859588484507,72.71729422532154,-17.28270577467846,36.083143289624395,140.07859845048202,-2.6383213468454074,1.1808703738301474,4.17622284498067
1729999928.9357038,1729967528.8,36.083144645,140.0785979267,64.856,4,1729999928.9459643,1729967528.8,36.0831418317,140.0786014683,64.888,4,1729999928.9392936,1729967528.8,36.0831460483,140.078602455,64.878,4,36.08314473829028,140.07859682615964,79.3518117737282,-10.648188226271795,36.083143289624395,140.07859845048202,-2.6383213468454074,1.0845119121550597,-0.14515050565075238
1729999929.1383345,1729967529.0,36.0831444767,140.0785992117,64.85900000000001,4,1729999929.1438165,1729967529.0,36.0831416783,140.0786027283,64.883,4,1729999929.1345038,1729967529.0,36.0831459033,140.0786037417,64.878,4,36.08314458173522,140.078597817076,79.2227648933314,-10.777235106668602,36.083143289624395,140.07859845048202,-2.6383213468454074,0.9935869958231413,0.004101041951302461
1729999929.3319712,1729967529.2,36.083144185,140.0786004783,64.856,4,1729999929.3535395,1729967529.2,36.0831413917,140.078604005,64.875,4,1729999929.345773,1729967529.2,36.08314559,140.0786050133,64.884,4,36.08314444800826,140.07859909409203,78.95968778649548,-11.040312213504516,36.083139798264185,140.078641571425,-3.8689131121640576,4.778877637635225,4.093280430461179
1729999929.548474,1729967529.4,36.0831440283,140.0786016767,64.858,4,1729999929.5606287,1729967529.4,36.0831412583,140.07860521,64.876,4,1729999929.544385,1729967529.4,36.083145475,140.0786062367,64.878,4,36.0831441488782,140.07860036843886,78.94574049529751,-11.054259504702486,36.083139798264185,140.078641571425,-3.8689131121640576,4.660965606257349,4.341590629913143
1729999929.7602525,1729967529.6,36.083143915,140.0786026767,64.855,4,1729999929.7757483,1729967529.6,36.08314112,140.0786062067,64.876,4,1729999929.7688181,1729967529.6,36.0831453533,140.07860724,64.882,4,36.08314403342182,140.07860158475327,78.79696796339022,-11.203032036609782,36.083139798264185,140.078641571425,-3.8689131121640576,4.550666930239551,4.489326277453729
1729999929.9662006,1729967529.8,36.0831437217,140.0786036417,64.852,4,1729999929.9729238,1729967529.8,36.0831409367,140.0786072,64.869,4,1729999929.9537842,1729967529.8,36.0831451383,140.0786082117,64.88300000000001,4,36.08314390501396,140.07860258514143,78.76986930848112,-11.230130691518877,36.083139798264185,140.078641571425,-3.8689131121640576,4.4595166043655485,4.562890524776274
1729999930.3382633,1729967530.2,36.0831436367,140.078605545,64.826,4,1729999930.3641422,1729967530.2,36.0831409183,140.078609025,64.881,4,1729999930.3669336,1729967530.2,36.083145145,140.0786100267,64.861,4,36.083143697165745,140.07860356553266,78.91788327201527,-11.082116727984724,36.083139798264185,140.078641571425,-3.8689131121640576,4.369151606827577,4.5808273599153875
1729999930.5373745,1729967530.4,36.0831432383,140.0786067067,64.838,4,1729999930.5668123,1729967530.4,36.0831405433,140.0786102917,64.87100000000001,4,1729999930.5613408,1729967530.4,36.083144795,140.0786111483,64.867,4,36.083143681292235,140.07860538313813,79.08835673147966,-10.911643268520343,36.083139798264185,140.078641571425,-3.8689131121640576,4.206328594557463,4.1817030108428055
1729999930.9397614,1729967530.8,36.0831430933,140.0786088767,64.845,4,1729999930.9259596,1729967530.8,36.0831404517,140.0786125933,64.868,4,1729999930.935726,1729967530.8,36.0831446833,140.0786133167,64.87100000000001,4,36.08314322418696,140.07860655655176,80.69275664341964,-9.307243356580365,36.083139798264185,140.078641571425,-3.8689131121640576,4.095600897140635,3.108713251079603
1729999931.1580548,1729967531.0,36.0831428583,140.07861014,64.851,4,1729999931.1551516,1729967531.0,36.083140235,140.078613885,64.87100000000001,4,1729999931.1469188,1729967531.0,36.0831445,140.0786145867,64.87100000000001,4,36.08314304019027,140.0786087762201,82.08324955052305,-7.916750449476944,36.083139798264185,140.078641571425,-3.8689131121640576,3.894642247654154,1.6992494373829385
1729999931.339949,1729967531.2,36.0831427183,140.0786113267,64.849,4,1729999931.338757,1729967531.2,36.0831401317,140.0786150617,64.867,4,1729999931.3526165,1729967531.2,36.08314442,140.07861572,64.878,4,36.083142822738864,140.07861005414287,82.37730147466684,-7.622698525333162,36.083139798264185,140.078641571425,-3.8689131121640576,3.7776224716309574,1.5799349300105068
1729999931.5752332,1729967531.4,36.083142605,140.0786125333,64.858,4,1729999931.5824306,1729967531.4,36.08314001,140.078616265,64.869,4,1729999931.5672266,1729967531.4,36.08314429,140.078616945,64.881,4,36.083142701096364,140.0786112043736,82.88220057715975,-7.117799422840268,36.083139798264185,140.078641571425,-3.8689131121640576,3.673177989297204,1.1142882474754343
1729999931.747727,1729967531.6,36.083142495,140.078613725,64.85900000000001,4,1729999931.7708457,1729967531.6,36.0831399033,140.0786174783,64.87,4,1729999931.77799,1729967531.6,36.0831441983,140.07861817,64.874,4,36.083142589875685,140.0786124208086,82.63599983066379,-7.364000169336207,36.083139798264185,140.078641571425,-3.8689131121640576,3.562925189738108,1.373583117234456
1729999931.9691541,1729967531.8,36.0831424283,140.0786148533,64.86,4,1729999931.972767,1729967531.8,36.0831398433,140.0786186367,64.873,4,1729999931.983805,1729967531.8,36.083144135,140.0786192683,64.874,4,36.0831424965808,140.07861364090326,82.53658252057092,-7.463417479429084,36.083139798264185,140.078641571425,-3.8689131121640576,3.4525524435892825,1.4535319417192332
1729999932.1870003,1729967532.0,36.08314234,140.0786160017,64.855,4,1729999932.362685,1729967532.2,36.0831396717,140.0786208983,64.878,4,1729999932.375743,1729967532.2,36.0831439667,140.0786214683,64.878,4,36.08314239707908,140.07861476342018,83.17346747775267,-6.82653252224733,36.083139798264185,140.078641571425,-3.8689131121640576,3.3508482425272685,0.8233919614196438
1729999932.5672438,1729967532.4,36.0831421017,140.0786182333,64.854,4,1729999932.5485342,1729967532.4,36.0831395483,140.07862205,64.878,4,1729999932.5732725,1729967532.4,36.0831438067,140.07862259,64.874,4,36.08314218754729,140.07861698868132,83.83855831962941,-6.16144168037059,36.083139798264185,140.078641571425,-3.8689131121640576,3.1490895883001215,0.19761858496044116
1729999932.7656763,1729967532.6,36.0831420067,140.07861941,64.84700000000001,4,1729999932.7743378,1729967532.6,36.08313948,140.07862318,64.882,4,1729999932.758197,1729967532.6,36.083143765,140.0786237283,64.874,4,36.083142029636306,140.0786181232778,84.1107049114198,-5.8892950885802176,36.083139798264185,140.078641571425,-3.8689131121640576,3.0456378256349086,0.053570261557302365
1729999933.1509244,1729967533.0,36.0831418017,140.0786216367,64.858,4,1729999933.1700196,1729967533.0,36.0831392417,140.0786254883,64.876,4,1729999933.1794236,1729967533.0,36.083143525,140.078626045,64.879,4,36.08314197779515,140.07861925783016,84.05768566286532,-5.942314337134677,36.083139798264185,140.078641571425,-3.8689131121640576,2.9433982788846866,0.015729930858611095
1729999933.3349347,1729967533.2,36.0831416933,140.0786228383,64.857,4,1729999933.3656912,1729967533.2,36.0831391483,140.0786266783,64.873,4,1729999933.3674011,1729967533.2,36.08314344,140.07862724,64.873,4,36.0831417441702,140.0786215710427,83.96493849512444,-6.035061504875556,36.083139798264185,140.078641571425,-3.8689131121640576,2.7334898999322275,0.19801498382174962
1729999933.7326384,1729967533.6,36.08314149,140.078625205,64.845,4,1729999933.7499475,1729967533.6,36.083138925,140.0786289967,64.867,4,1729999933.7525318,1729967533.6,36.08314323,140.0786296317,64.876,4,36.0831416574701,140.07862276386876,83.92296820843274,-6.07703179156727,36.083139798264185,140.078641571425,-3.8689131121640576,2.6256322988269227,0.2103979848201267
1729999933.927572,1729967533.8,36.08314139,140.0786263633,64.848,4,1729999933.9472842,1729967533.8,36.0831388,140.07863016,64.867,4,1729999933.9507349,1729967533.8,36.083143095,140.078630775,64.866,4,36.083141486344836,140.07862512525514,83.15806960514988,-6.841930394850131,36.083139798264185,140.078641571425,-3.8689131121640576,2.4121194556266383,0.9075800029423262
1729999934.1523435,1729967534.0,36.0831413167,140.0786275083,64.85,4,1729999934.1725028,1729967534.0,36.0831387517,140.0786313267,64.86500000000001,4,1729999933.9507349,1729967533.8,36.083143095,140.078630775,64.866,4,36.08314134455214,140.07862627684113,83.35632034305496,-6.643679656945045,36.083139798264185,140.078641571425,-3.8689131121640576,2.3073317389908627,0.831635852586802
1729999934.3600132,1729967534.2,36.0831412283,140.0786286267,64.849,4,1729999934.3569198,1729967534.2,36.08313865,140.0786324483,64.862,4,1729999934.3707101,1729967534.2,36.0831429367,140.0786330617,64.866,4,36.083140570622845,140.0786268542028,95.89921174934946,5.899211749349458,36.083139798264185,140.078641571425,-3.8689131121640576,2.248330177580869,-9.667841518062346
1729999934.5392673,1729967534.4,36.0831411033,140.078629765,64.84400000000001,4,1729999934.5698576,1729967534.4,36.0831385333,140.0786336,64.85900000000001,4,1729999934.7430878,1729967534.6,36.0831427,140.0786352817,64.86500000000001,4,36.0831411901395,140.07862856430356,83.36073475591493,-6.639265244085068,36.083139798264185,140.078641571425,-3.8689131121640576,2.100629878959771,0.723082178971844
1729999934.963863,1729967534.8,36.0831408733,140.0786319817,64.84100000000001,4,1729999934.956339,1729967534.8,36.08313825,140.0786356883,64.858,4,1729999934.9770515,1729967534.8,36.083142525,140.0786364367,64.867,4,36.08314168715813,140.0786304323639,71.82452036235608,-18.175479637643924,36.083139798264185,140.078641571425,-3.8689131121640576,1.9402999321989924,10.126835972237313
1729999935.1563702,1729967535.0,36.0831406983,140.0786331383,64.842,4,1729999935.192971,1729967535.0,36.08313806,140.0786368467,64.852,4,1729999935.186051,1729967535.0,36.08314234,140.0786376117,64.863,4,36.08314087133797,140.0786318856489,81.89530419850738,-8.104695801492625,36.083139798264185,140.078641571425,-3.8689131121640576,1.7994321791392303,2.3270691642027552
1729999935.5294771,1729967535.4,36.0831404433,140.078635415,64.831,4,1729999935.5453844,1729967535.4,36.083137855,140.0786391633,64.846,4,1729999935.549601,1729967535.4,36.083142155,140.078639835,64.85900000000001,4,36.08314069378397,140.07863305410834,81.72754500517429,-8.272454994825702,36.083139798264185,140.078641571425,-3.8689131121640576,1.6927655158211041,2.799691162738811
1729999935.7427561,1729967535.6,36.0831404183,140.0786365533,64.822,4,1729999935.7399452,1729967535.6,36.0831378517,140.0786402383,64.854,4,1729999935.749458,1729967535.6,36.083142145,140.07864091,64.857,4,36.08314043760406,140.07863531381315,82.75839270794225,-7.241607292057755,36.083139798264185,140.078641571425,-3.8689131121640576,1.4874794789566803,2.1110905659149934
1729999935.9420378,1729967535.8,36.0831403683,140.0786375017,64.831,4,1729999935.9393747,1729967535.8,36.0831378033,140.0786412517,64.851,4,1729999935.9479644,1729967535.8,36.083142105,140.0786419217,64.849,4,36.08314043161842,140.078636388917,82.74721189906207,-7.25278810093793,36.083139798264185,140.078641571425,-3.8689131121640576,1.3909975389534484,1.7928362193941392
1729999936.162207,1729967536.0,36.0831403217,140.0786383317,64.834,4,1729999936.1843374,1729967536.0,36.083137765,140.0786420833,64.852,4,1729999935.9479644,1729967535.8,36.083142105,140.0786419217,64.849,4,36.083140385508706,140.07863740116892,82.77935069345224,-7.220649306547756,36.083139798264185,140.078641571425,-3.8689131121640576,1.2997568184405903,1.6027994287771488
1729999936.3394647,1729967536.2,36.0831402833,140.07863918,64.833,4,1729999936.3326793,1729967536.2,36.0831377317,140.0786429617,64.855,4,1729999936.347192,1729967536.2,36.0831420333,140.0786435617,64.854,4,36.08313983110031,140.078637785444,91.73487469891425,1.7348746989142496,36.083139798264185,140.078641571425,-3.8689131121640576,1.260617001590906,-4.723221784951402
1729999936.5523949,1729967536.4,36.0831401917,140.0786401917,64.833,4,1729999936.5407567,1729967536.4,36.0831376633,140.0786439917,64.852,4,1729999936.5505726,1729967536.4,36.0831419767,140.07864457,64.851,4,36.08314026940595,140.07863906960716,83.52682732883771,-6.473172671162293,36.083139798264185,140.078641571425,-3.8689131121640576,1.1489444964211653,0.7610783272442982
1729999936.7535248,1729967536.6,36.0831401117,140.0786413417,64.83,4,1729999936.7459297,1729967536.6,36.083137595,140.07864517,64.85300000000001,4,1729999936.7584486,1729967536.6,36.0831418883,140.078645705,64.849,4,36.08314019207267,140.07864008672834,83.77599776400677,-6.224002235993231,36.083139798264185,140.078641571425,-3.8689131121640576,1.0569344274981467,0.48048303148865407
1729999936.982657,1729967536.8,36.08313998,140.078642565,64.819,4,1729999936.9904656,1729967536.8,36.0831374267,140.07864632,64.848,4,1729999936.9757721,1729967536.8,36.0831417367,140.0786469333,64.85,4,36.08314008775237,140.07864124001935,84.2119671985503,-5.788032801449706,36.083138357925336,140.07866414012844,-6.335739233754099,2.991400218275376,0.15803280853386598
1729999937.162386,1729967537.0,36.0831399117,140.078643745,64.81700000000001,4,1729999937.1715002,1729967537.0,36.0831373483,140.0786474883,64.85300000000001,4,1729999937.1757045,1729967537.0,36.0831416367,140.0786480833,64.848,4,36.08313997630941,140.07864243564254,83.3973758117852,-6.60262418821481,36.083138357925336,140.07866414012844,-6.335739233754099,2.88301853411194,1.0072324331058113
1729999937.549954,1729967537.4,36.08313972,140.07864596,64.82600000000001,4,1729999937.5614085,1729967537.4,36.0831371633,140.0786496983,64.851,4,1729999937.5420418,1729967537.4,36.0831414517,140.0786503033,64.836,4,36.08313987738851,140.07864359342656,83.56072341985173,-6.439276580148268,36.083138357925336,140.07866414012844,-6.335739233754099,2.7781648714577214,0.8594836534479648
1729999937.7489493,1729967537.6,36.08313963,140.0786470383,64.825,4,1729999937.76094,1729967537.6,36.0831371067,140.0786507533,64.85900000000001,4,1729999937.741214,1729967537.6,36.08314137,140.078651415,64.83500000000001,4,36.08313969877383,140.07864580931994,83.45343229038689,-6.546567709613109,36.083138357925336,140.07866414012844,-6.335739233754099,2.5776002730720875,0.9738740867341614
1729999937.982217,1729967537.8,36.083139495,140.0786481917,64.821,4,1729999938.1556892,1729967538.0,36.0831368667,140.0786530583,64.846,4,1729999937.986673,1729967537.8,36.08314123,140.078652485,64.845,4,36.08313966822584,140.0786468983884,82.80430440207921,-7.195695597920793,36.083138357925336,140.07866414012844,-6.335739233754099,2.4796510680714006,1.4808531706106438
1729999938.3439982,1729967538.2,36.083139295,140.0786505117,64.82300000000001,4,1729999938.3397384,1729967538.2,36.0831367217,140.0786542683,64.848,4,1729999938.3474965,1729967538.2,36.0831410117,140.0786548333,64.84400000000001,4,36.08313868362779,140.07864857655278,96.10057285609477,6.100572856094776,36.083138357925336,140.07866414012844,-6.335739233754099,2.32026378815296,-9.502045475564689
1729999938.5294569,1729967538.4,36.0831391767,140.0786517167,64.82000000000001,4,1729999938.54612,1729967538.4,36.0831366167,140.0786554483,64.84400000000001,4,1729999938.5395303,1729967538.4,36.083140905,140.07865606,64.843,4,36.08313923227366,140.07865035581477,83.88513110688271,-6.114868893117286,36.083138357925336,140.07866414012844,-6.335739233754099,2.165042793488743,0.853198912073706
1729999938.7473068,1729967538.6,36.083139045,140.0786528383,64.82300000000001,4,1729999938.754864,1729967538.6,36.08313647,140.0786566067,64.839,4,1729999938.739378,1729967538.6,36.0831407617,140.0786572167,64.839,4,36.08313915640879,140.07865156327784,83.38141991206275,-6.618580087937252,36.083138357925336,140.07866414012844,-6.335739233754099,2.055974749332798,1.3125780609579196
